Nome do Jogador	ID do Jogador	URL
"1
Jhon Arias"	show	https://br.whoscored.com/players/424039/show/jhon-arias
	show	https://br.whoscored.com/players/424039/show/jhon-arias
"2
Thiago Silva"	show	https://br.whoscored.com/players/28550/show/thiago-silva
	show	https://br.whoscored.com/players/28550/show/thiago-silva
"3
Vitor Eudes"	show	https://br.whoscored.com/players/358738/show/vitor-eudes
	show	https://br.whoscored.com/players/358738/show/vitor-eudes
"4
Kevin Serna"	show	https://br.whoscored.com/players/519613/show/kevin-serna
	show	https://br.whoscored.com/players/519613/show/kevin-serna
"5
André"	show	https://br.whoscored.com/players/397585/show/andr%C3%A9
	show	https://br.whoscored.com/players/397585/show/andr%C3%A9
"6
Antônio Carlos"	show	https://br.whoscored.com/players/114164/show/ant%C3%B4nio-carlos
	show	https://br.whoscored.com/players/114164/show/ant%C3%B4nio-carlos
"7
Fábio"	show	https://br.whoscored.com/players/27490/show/f%C3%A1bio
	show	https://br.whoscored.com/players/27490/show/f%C3%A1bio
"8
Thiago Santos"	show	https://br.whoscored.com/players/295008/show/thiago-santos
	show	https://br.whoscored.com/players/295008/show/thiago-santos
"9
Ganso"	show	https://br.whoscored.com/players/40237/show/ganso
	show	https://br.whoscored.com/players/40237/show/ganso
"10
Ignácio"	show	https://br.whoscored.com/players/364317/show/ign%C3%A1cio
	show	https://br.whoscored.com/players/364317/show/ign%C3%A1cio
"11
Samuel Xavier"	show	https://br.whoscored.com/players/280413/show/samuel-xavier
	show	https://br.whoscored.com/players/280413/show/samuel-xavier
"12
Marcelo"	show	https://br.whoscored.com/players/20241/show/marcelo
	show	https://br.whoscored.com/players/20241/show/marcelo
"13
Facundo Bernal"	show	https://br.whoscored.com/players/512611/show/facundo-bernal
	show	https://br.whoscored.com/players/512611/show/facundo-bernal
"14
Marquinhos"	show	https://br.whoscored.com/players/419077/show/marquinhos
	show	https://br.whoscored.com/players/419077/show/marquinhos
"15
Martinelli"	show	https://br.whoscored.com/players/401192/show/martinelli
	show	https://br.whoscored.com/players/401192/show/martinelli
"16
Lima"	show	https://br.whoscored.com/players/321846/show/lima
	show	https://br.whoscored.com/players/321846/show/lima
"17
Keno"	show	https://br.whoscored.com/players/284602/show/keno
	show	https://br.whoscored.com/players/284602/show/keno
"18
Kauã Elias"	show	https://br.whoscored.com/players/478297/show/kau%C3%A3-elias
	show	https://br.whoscored.com/players/478297/show/kau%C3%A3-elias
"19
Diogo Barbosa"	show	https://br.whoscored.com/players/93433/show/diogo-barbosa
	show	https://br.whoscored.com/players/93433/show/diogo-barbosa
"20
Douglas Costa"	show	https://br.whoscored.com/players/68889/show/douglas-costa
	show	https://br.whoscored.com/players/68889/show/douglas-costa
"21
Alexsander"	show	https://br.whoscored.com/players/443546/show/alexsander
	show	https://br.whoscored.com/players/443546/show/alexsander
"22
Nonato"	show	https://br.whoscored.com/players/360451/show/nonato
	show	https://br.whoscored.com/players/360451/show/nonato
"23
Gabriel Pires"	show	https://br.whoscored.com/players/120103/show/gabriel-pires
	show	https://br.whoscored.com/players/120103/show/gabriel-pires
"24
Marlon"	show	https://br.whoscored.com/players/131382/show/marlon
	show	https://br.whoscored.com/players/131382/show/marlon
"25
Manoel"	show	https://br.whoscored.com/players/75550/show/manoel
	show	https://br.whoscored.com/players/75550/show/manoel
"26
Felipe Melo"	show	https://br.whoscored.com/players/13551/show/felipe-melo
	show	https://br.whoscored.com/players/13551/show/felipe-melo
"27
Esquerdinha"	show	https://br.whoscored.com/players/478291/show/esquerdinha
	show	https://br.whoscored.com/players/478291/show/esquerdinha
"28
Gabriel Fuentes"	show	https://br.whoscored.com/players/448705/show/gabriel-fuentes
	show	https://br.whoscored.com/players/448705/show/gabriel-fuentes
"29
Germán Cano"	show	https://br.whoscored.com/players/397899/show/germ%C3%A1n-cano
	show	https://br.whoscored.com/players/397899/show/germ%C3%A1n-cano
"30
Guga"	show	https://br.whoscored.com/players/373432/show/guga
	show	https://br.whoscored.com/players/373432/show/guga
"31
Felipe Andrade"	show	https://br.whoscored.com/players/476465/show/felipe-andrade
	show	https://br.whoscored.com/players/476465/show/felipe-andrade
"32
Isaac"	show	https://br.whoscored.com/players/472112/show/isaac
	show	https://br.whoscored.com/players/472112/show/isaac
"33
Renato Augusto"	show	https://br.whoscored.com/players/25716/show/renato-augusto
	show	https://br.whoscored.com/players/25716/show/renato-augusto
"34
Calegari"	show	https://br.whoscored.com/players/378634/show/calegari
	show	https://br.whoscored.com/players/378634/show/calegari
"35
David Terans"	show	https://br.whoscored.com/players/360050/show/david-terans
	show	https://br.whoscored.com/players/360050/show/david-terans
"36
Victor Hugo"	show	https://br.whoscored.com/players/539740/show/victor-hugo
	show	https://br.whoscored.com/players/539740/show/victor-hugo
"37
John Kennedy"	show	https://br.whoscored.com/players/409247/show/john-kennedy
	show	https://br.whoscored.com/players/409247/show/john-kennedy
"38
Isaque"	show	https://br.whoscored.com/players/521087/show/isaque
	show	https://br.whoscored.com/players/521087/show/isaque
"39
Jan Lucumí"	show	https://br.whoscored.com/players/517831/show/jan-lucum%C3%AD
	show	https://br.whoscored.com/players/517831/show/jan-lucum%C3%AD
J. Arias	show	https://br.whoscored.com/players/424039/show/jhon-arias
K. Elias	show	https://br.whoscored.com/players/478297/show/kau%C3%A3-elias
Lima	show	https://br.whoscored.com/players/321846/show/lima
G. Cano	show	https://br.whoscored.com/players/397899/show/germ%C3%A1n-cano
K. Serna	show	https://br.whoscored.com/players/519613/show/kevin-serna
Ganso	show	https://br.whoscored.com/players/40237/show/ganso
T. Santos	show	https://br.whoscored.com/players/295008/show/thiago-santos
Martinelli	show	https://br.whoscored.com/players/401192/show/martinelli
Fábio	show	https://br.whoscored.com/players/27490/show/f%C3%A1bio
S. Xavier	show	https://br.whoscored.com/players/280413/show/samuel-xavier
A. Carlos	show	https://br.whoscored.com/players/114164/show/ant%C3%B4nio-carlos
T. Silva	show	https://br.whoscored.com/players/28550/show/thiago-silva
F. Bernal	show	https://br.whoscored.com/players/512611/show/facundo-bernal
F. Melo	show	https://br.whoscored.com/players/13551/show/felipe-melo
André	show	https://br.whoscored.com/players/397585/show/andr%C3%A9
D. Barbosa	show	https://br.whoscored.com/players/93433/show/diogo-barbosa
Keno	show	https://br.whoscored.com/players/284602/show/keno
